position.latitude,trip.start_date,current_stop_sequence,vehicle.id,trip.trip_id,trip.schedule_relationship,trip.start_time,position.bearing,timestamp,multi_carriage_details,position.longitude,occupancy_status,trip.route_id,current_status,vehicle.label
52.68136215209961,20240210,23,3330,VJ1f938649753b258a02032ff7545abaff2c4b1ee5,0,14:14:00,304.0,1707576582,[],-2.4402530193328857,,3624,2,
52.5135612487793,20240210,8,32314,VJd3346ab7a8bf9e6fe06141f3cc5763249fab1f37,0,14:40:00,131.0,1707576588,[],-2.411781072616577,,67424,2,
52.87759017944336,20240210,16,316_YN05_GXX,VJe1515350810cd53c895cb91d49263f9c9411e4c3,0,14:25:00,359.0,1707576567,[],1.4344329833984375,,17794,2,
52.47572708129883,20240210,26,32319,VJ1c6cd027c42fde103dab368891ef35a883aa0f89,0,14:25:00,44.0,1707576579,[],-2.0747110843658447,,69577,2,
52.52705764770508,20240210,5,32320,VJ2e073cb6f9366a90f52c07a3f6b37d072d1f6146,0,14:40:00,41.0,1707576562,[],-2.0722858905792236,,557,2,
52.1889533996582,20240210,31,40625,VJ98630dcaf5c9a60a6b83194263c804e30f4c9779,0,14:10:00,259.0,1707576582,[],-1.8737399578094482,,67408,2,
52.220943450927734,20240210,31,40626,VJd3e3319c35a2cb6e748d8a3bedfc64767996d08f,0,14:15:00,294.0,1707576562,[],-1.9478830099105835,,81483,2,
52.45486068725586,20240210,24,40725,VJ038628ad85014bbfa6770eba06889cb83ee6d30d,0,14:17:00,13.0,1707576561,[],-1.8867449760437012,,13214,2,
52.48292922973633,20240210,42,40835,VJ5cfbb9daae8c044e46bc41cf52ce3f70c93f2406,0,13:58:00,153.0,1707576578,[],-1.8957099914550781,,69968,2,
52.43629455566406,20240210,19,40836,VJ45474ca366aba6dfab338c9d42c45ca758ce9038,0,14:08:00,192.0,1707576566,[],-1.892575979232788,,13214,2,
52.47829818725586,20240210,35,40839,VJ01e6cfe09a63b147ea8176ee7520c6d4aba1bd76,0,14:05:00,283.0,1707576589,[],-1.892076015472412,,13214,2,
50.91765213012695,20240210,11,1570,VJ33a55d18d23153ab14d21c0ae538b1723d692ecd,0,13:55:00,96.0,1707576577,[],-1.3743829727172852,,11740,2,
50.721317291259766,20240210,23,222,VJfb8578feb6ef5445d2536f0a0b4cb82dd89e869c,0,14:20:00,109.0,1707576574,[],-1.89506995677948,,32214,2,
52.839996337890625,20240210,29,517_-_BX07_AZJ,VJd670dc473bf0ffb67766894c2b33c301c93e405d,0,14:00:00,268.0,1707576562,[],1.116881012916565,,5814,2,
52.95024871826172,20240210,4,521-BV21_OOD,VJ620f523f4721a5e5cba0fd4a9e87914068b64b66,0,14:45:00,99.0,1707576567,[],0.860131025314331,,17793,2,
52.5306282043457,20240210,20,20056,VJ3e999202d20992672779ea8ce242bc302786ec9b,0,14:20:00,185.0,1707576565,[],-2.114871025085449,,553,2,
52.380096435546875,20240210,3,20058,VJ47b65d3c8530beb6f3bf4f7b4060b8ba4bc2fc67,0,14:44:00,293.0,1707576585,[],-2.2528231143951416,,67375,2,
52.5810546875,20240210,30,20161,VJ31384a36b09f72270236d518cc1e1e58c9cd3353,0,14:25:00,284.0,1707576575,[],-2.069960117340088,,564,2,
52.38932800292969,20240210,2,20178,VJc5df9a849b7a881eb29054e9b20ea51fbd188bc5,0,14:45:00,5.0,1707576588,[],-2.2476449012756348,,67366,2,
52.586509704589844,20240210,37,20737,VJ0b61daf402f3509b307d18359b42d03d5a0bf06f,0,14:10:00,83.0,1707576576,[],-2.069854974746704,,7831,2,
52.64796447753906,20240210,49,3329,VJ01c31f75b15ec73881d7f3a45d69033bbafaef6e,0,14:00:00,6.0,1707576573,[],-2.465013027191162,,3882,2,
51.56410598754883,20240210,26,277,VJ1e5fa892fb6bb33a89dfc79b5c28d74f7d3b5994,0,14:21:00,338.0,1707576577,[],-1.7806090116500854,,5968,2,
52.627357482910156,20240210,29,526-BV72_KKA,VJ74e309568d3f9bacd010f025065566b7d7da8f3f,0,14:05:00,82.0,1707576572,[],1.2957160472869873,,51022,2,
52.727272033691406,20240210,20,527-BV72_KKB,VJcee615013966b3556239dc6c4e08939f3dc95457,0,14:15:00,55.0,1707576588,[],1.3527499437332153,,51022,2,
52.838783264160156,20240210,10,531-BV23_NUU,VJc4c9463385eda29bddc09da0e095035b916bbfb2,0,14:30:00,141.0,1707576572,[],1.3508330583572388,,390,2,
52.89891815185547,20240210,15,532-BV23_NUW,VJ71c36febc646dd0067e8e370b2aafc0bc301c919,0,14:28:00,101.0,1707576569,[],1.3788460493087769,,17794,2,
52.685665130615234,20240210,20,533-SW63_TAV,VJ08a59a80e948acd9547d3e7b7cfd0a29a2558318,0,14:30:00,298.0,1707576577,[],1.6303030252456665,,7276,2,
53.39105987548828,20240210,0,HOWT3158,VJcc47a3694080adc0692e7759409895a9fbd45246,0,14:30:00,235.0,1707575486,[],-2.594944715499878,,89604,1,
51.91315841674805,20240210,5,707,VJf585b3b08963ff36dffb4477310e1594facab390,0,14:35:00,151.0,1707576581,[],-0.5308799743652344,,53568,2,
51.52109909057617,20240210,0,650,VJ17e7f4e8a800a7c5e90c35fcdaf759345166c6d5,0,14:50:00,359.0,1707576576,[],-0.7238060235977173,,19740,1,
51.521339416503906,20240210,1,659,VJ2019f7590478d9dc124571bb31a155c523c49285,0,14:50:00,359.0,1707576566,[],-0.7240080237388611,,6478,2,
51.49610900878906,20240210,28,660,VJf17e29c43aa69d3a5d21f63396922898387acdd9,0,14:15:00,302.0,1707576586,[],-0.6947309970855713,,66406,2,
51.41874694824219,20240210,23,662,VJ7e4219e07e9e84ac4e8de4fb7fe35074d48b6402,0,14:25:00,81.0,1707576560,[],-0.7547850012779236,,9031,2,
55.13288116455078,20240210,43,7549,VJee1c30233af2dcb2f7bca88a3ac610d01de28941,0,13:56:00,226.0,1707576585,[],-1.5851680040359497,,11770,2,
55.093109130859375,20240210,36,7550,VJ92c5c3bf1fa726f502e1ad22d6961a5817d16427,0,14:09:00,198.0,1707576581,[],-1.6188609600067139,,7454,2,
55.17497253417969,20240210,4,7551,VJ9a6037cc8d9ed8d1205c2772465c7b3a43ba2190,0,14:15:00,313.0,1707576592,[],-1.7018309831619263,,8353,2,
55.13323211669922,20240210,22,7552,VJ5508e7baa2f9d28561640a61970bb8f8d634c9ae,0,14:05:00,75.0,1707576579,[],-1.58393394947052,,11770,2,
55.221778869628906,20240210,16,7563,VJc0332d326a97db853670ce895e8c36f6b81f5cad,0,14:25:00,308.0,1707576575,[],-1.571347951889038,,8609,2,
55.155029296875,20240210,7,7570,VJab928aff96342c067b9927dc68cd52553b4e2599,0,14:43:00,165.0,1707576590,[],-1.6896049976348877,,8351,2,
51.33736801147461,20240210,4,664,VJe9fd719d09ef0cde6ffaf9cc9ab6a951e4de4dcf,0,14:25:00,248.0,1707576567,[],-0.7554739713668823,,39681,2,
51.484474182128906,20240210,12,666,VJ802fb4aee8bbc027099241c90476eae8b6fe3000,0,14:44:00,180.0,1707576560,[],-0.6413649916648865,,14793,2,
51.49803161621094,20240210,6,669,VJ62f2f3c91489cb6eae5e0253b05ea52d3b427bf6,0,14:30:00,296.0,1707576579,[],-0.638251006603241,,14838,2,
54.976436614990234,20240210,1,7601,VJ10d74ed10dfb33861468aee868c0d9207acbadc2,0,14:50:00,359.0,1707576582,[],-1.6152479648590088,,48845,2,
51.57418441772461,20240210,15,FESX-33989,VJ425e8358335252eb1046c8977c7176334cca616e,0,14:30:00,1.0,1707576560,[],0.42192599177360535,,54422,2,
51.760986328125,20240210,46,FESX-33994,VJ0bdfa594f0b08c6521b74885be86804cb11a7e8d,0,13:58:00,175.0,1707576583,[],0.47356998920440674,,78050,2,
51.54759979248047,20240210,14,FESX-34459,VJ6a5aabb525ad1e6d1493997914601483d15ec06a,0,14:20:00,280.0,1707576578,[],0.6634529829025269,,6141,2,
51.54215621948242,20240210,2,FESX-36842,VJ94362e1ebf026028ddd6fb32f8687303f6e7ef86,0,14:45:00,352.0,1707576577,[],0.7120810151100159,,20315,2,
51.7299919128418,20240210,4,FESX-44171,VJ9b3c6ddde3671de5373c2c0a3f896848227c9d6c,0,14:25:00,121.0,1707576576,[],0.4753060042858124,,54823,2,
52.91196823120117,20240210,6,120_PN09_ELJ,VJfd8c8bf3f4fc375f2835c3ad78137354aea2a833,0,14:37:00,69.0,1707576576,[],1.1135410070419312,,7017,2,
51.41389083862305,20240210,0,672,VJf613e72edb45b81d457ad3717612ee9178861d37,0,14:50:00,1.0,1707576584,[],-0.7508649826049805,,17989,1,
51.4295539855957,20240210,24,674,VJ0b193f284f8c50836698a80810ccd84e29b5e86e,0,14:30:00,272.0,1707576573,[],-0.754485011100769,,9600,2,
51.403411865234375,20240210,4,684,VJcddae08bb8e7b6b882a598878027107fd7287076,0,14:38:00,168.0,1707576563,[],-0.7469679713249207,,10646,2,
53.95537567138672,20240210,21,789FAY,VJ5ca477ca4d9f3d79ca62759c3833cbf79bdcc428,0,14:30:00,359.0,1707576567,[],-1.091783046722412,,59209,2,
52.63368606567383,20240210,26,3763,VJf0b89fb46e421bf1280e1f6b27abdbd499fb2e95,0,14:21:00,64.0,1707576590,[],-1.6918179988861084,,5130,2,
52.7711067199707,20240210,34,3779,VJc1b983f6e5e1a82ee20c8c068e1bf51e5fc15f10,0,14:18:00,286.0,1707576581,[],-2.364375114440918,,6396,2,
52.586055755615234,20240210,40,3781,VJ02671d10909a5008750d738501a1e34d59d1ada3,0,13:55:00,102.0,1707576576,[],-2.1476809978485107,,4554,2,
51.4232063293457,20240210,21,403,VJ09f0e23f1f81d5f30b7d7b7e643d7e8df3c7d21a,0,14:19:00,351.0,1707576559,[],-0.9791160225868225,,62407,2,
53.72804641723633,20240210,45,0776,VJ86af06e4b8dc8f8ef8b7836ff37a44e9cd9f4dca,0,14:07:00,348.0,1707576568,[],-0.18840999901294708,1.0,22032,2,
51.64242172241211,20240210,33,FESX-44547,VJ3c8899fb3f96b0d0fc71d7c01cbb01df8680d092,0,14:05:00,208.0,1707576574,[],0.3351530134677887,,9441,2,
51.7349853515625,20240210,7,FESX-44550,VJ0827d5b0c43a4d20f14d6a8151ca19625df20342,0,14:25:00,197.0,1707576589,[],0.4810810089111328,,4078,2,
51.7548828125,20240210,8,FESX-44659,VJc9d537725c21db12ff068a3aa80fc3d189c61210,0,14:41:00,266.0,1707576575,[],0.4879299998283386,,54816,2,
51.746315002441406,20240210,8,FESX-47599,VJ6c29f0db9707daab3424c3a5543afa62c8a698e1,0,14:30:00,209.0,1707576557,[],0.48887598514556885,,54826,1,
51.73001480102539,20240210,21,FESX-47601,VJcd2120caade0954784cbf4a6d7ee6131261b0d1d,0,14:24:00,285.0,1707576562,[],0.47446000576019287,,54825,1,
51.7337760925293,20240210,5,FESX-47608,VJ7083f1edde2648917628b2e2070bb86ec6764235,0,14:33:00,39.0,1707576582,[],0.47890499234199524,,54826,2,
51.56348419189453,20240210,14,FESX-47643,VJ8b10cb85bc81f7eddae959078b250e6e6882a041,0,14:35:00,72.0,1707576576,[],0.4985080063343048,,76204,1,
51.8859748840332,20240210,17,FESX-47656,VJ05ad0c6130bd18ba60b030c5095529a7191dc488,0,14:30:00,243.0,1707576578,[],0.9040899872779846,,54558,2,
51.93678283691406,20240210,6,FESX-47658,VJ536a9bffb88e919c29bbef25492e93c5251ba428,0,14:35:00,153.0,1707576579,[],0.7585480213165283,,60010,2,
51.54784393310547,20240210,41,FESX-63065_-_SK63KKF,VJb92bf0f80fff85eece9d29599ef2462769ea8d79,0,14:00:00,94.0,1707576558,[],0.6372900009155273,,76204,1,
52.63979721069336,20240210,6,125_-_SA71_SAN,VJ1ab73d94a1e0d082fa532af9fb4c843d4cf7c502,0,14:37:00,322.0,1707576575,[],1.2899160385131836,,7264,2,
52.93178939819336,20240210,15,128-PC23_SAN,VJ779dc5f7d77de5b7d87136fb17c36c9a8dca9912,0,14:30:00,359.0,1707576581,[],1.2976280450820923,,7264,2,
51.499019622802734,20240210,10,129,VJ968afa9178dc676d6556aee03f272e2d60f030dd,0,14:35:00,122.0,1707576587,[],-0.70237797498703,,66406,2,
52.793052673339844,20240210,7,BUS_25,VJe1b2846f8307c3edbf79d29582168df2091ef12c,0,14:15:00,140.0,1707576587,[],-2.130280017852783,,22938,2,
51.48471450805664,20240210,16,FBRI-33489,VJ74f666681d0f9f8a5731fefffe9eeabd1dbb4b5b,0,14:16:00,236.0,1707576570,[],-2.516433000564575,,7068,2,
54.019920349121094,20240210,38,FYOR-36504,VJ64b146224278a7ddb6c479ddb08cd5916a75319f,0,13:55:00,256.0,1707576579,[],-1.0832159519195557,,3856,2,
51.565818786621094,20240210,7,FESX-63165,VJ6bdff7bee14bcd43f670e9d61296dbc5474fd515,0,14:46:00,109.0,1707576582,[],0.48014500737190247,,76204,2,
51.535911560058594,20240210,1,FESX-63166,VJ6d543e02fd3984110ef710bf1530136c91ca23ca,0,14:40:00,330.0,1707576574,[],0.7150729894638062,,6141,2,
51.5692024230957,20240210,1,FESX-63170,VJd33ac25b0303acdca7ad00576236ef31013c77f6,0,14:36:00,359.0,1707576567,[],0.45263299345970154,,54425,2,
51.891563415527344,20240210,1,FESX-63330,VJa7bd27b393fada76fd58ce450d8dba3990bd96e0,0,14:40:00,66.0,1707576552,[],0.9376059770584106,,54558,2,
51.406349182128906,20240210,15,38_-_IUI_2138,VJ556cede14c0f7bcdab8360b87d99adbd1bbf7899,0,14:30:00,179.0,1707576587,[],0.49994298815727234,,71456,1,
53.768375396728516,20240210,40,0797,VJ366947f3af7624a2d74a0beb16790977c509484a,0,13:55:00,138.0,1707576566,[],-0.6318640112876892,1.0,21517,2,
53.71046447753906,20240210,13,0799,VJd50e7aeacbbb9a41273b6903015b2e3681cb9b39,0,14:32:00,186.0,1707576565,[],0.040056999772787094,1.0,8391,2,
51.587066650390625,20240210,15,FESX-47526,VJ5f9664a44d2a834becbbc54ba3fcbf6d4a24ff7d,0,14:30:00,49.0,1707576577,[],0.6067349910736084,,7710,2,
51.520050048828125,20240210,12,FESX-63338,VJ949513b8541c66aceeb1a7360f6af9f33cbd3bac,0,14:40:00,260.0,1707576587,[],0.5784350037574768,,4228,2,
51.568946838378906,20240210,0,FESX-63455,VJ18c469879585203a6027327076e608c673eed178,0,14:50:00,359.0,1707576564,[],0.4591900110244751,,4228,1,
51.39092254638672,20240210,6,4311,VJ92abcadd8831dabc707d1c228f103e8afa406e3b,0,14:47:00,26.0,1707576567,[],0.5606210231781006,,8965,2,
51.37310028076172,20240210,21,4313,VJ7236da54c95cbbe551d57b28f03f1e0c15f8fc00,0,14:20:00,102.0,1707576562,[],0.5550580024719238,,10369,2,
51.38508987426758,20240210,0,4315,VJ0f7d54dfe68ffb9f4e3067369ceaf3efc7842e00,0,14:51:00,359.0,1707576555,[],0.5243260264396667,,8102,1,
51.306461334228516,20240210,42,FBRI-33667,VJa3fe1dac39abf5c29bee2d3d4e2b35ecdae69ae3,0,13:54:00,307.0,1707576586,[],-2.501677989959717,,73002,2,
51.38140106201172,20240210,9,FBRI-33931,VJ5e26fe7932b6aede32ab188498ec3a48d18fce6e,0,14:47:00,329.0,1707576564,[],-2.345935106277466,,8862,2,
51.44168472290039,20240210,8,FBRI-33932,VJeae351e391a1ec6e581a595d1a323f553a08e065,0,14:26:00,144.0,1707576575,[],-2.560058116912842,,10230,2,
51.41282653808594,20240210,3,FBRI-33959,VJ45bebe13027aeb7a4a840691d85dc71fefd2917a,0,14:40:00,359.0,1707576590,[],-2.54105806350708,,4180,2,
51.449066162109375,20240210,6,FBRI-35167,VJ114c31e0915afbf6f204c2de15ae5690471dd4ef,0,14:35:00,191.0,1707576590,[],-2.618446111679077,,25720,2,
51.48810958862305,20240210,13,FBRI-35177,VJ9c959c2a062cad45a05f6f2c3d21b24239033003,0,14:25:00,339.0,1707576588,[],-2.58138108253479,,80066,2,
52.38494110107422,20240210,3,21107,VJ1f8a756e54dac472d584359d7c39365f2de0cd49,0,14:45:00,112.0,1707576590,[],-2.240385055541992,,67365,1,
55.17961120605469,20240210,15,7577,VJ5693b6151c8fdb655879dc9626f2afc012ae8115,0,14:24:00,162.0,1707576588,[],-1.560981035232544,,5419,2,
53.932586669921875,20240210,10,FYOR-39523,VJ5f40893b3442453731d28da8f6d8b3275a47b089,0,14:13:00,282.0,1707576582,[],-1.1146310567855835,,5213,2,
52.509849548339844,20240210,3,4411,VJb5573efdc690ab0e940701946d5279179cfdab16,0,14:45:00,63.0,1707576585,[],-1.8587650060653687,,657,2,
52.665218353271484,20240210,25,518-BV21_OOA,VJe30260aff1db57f517c2a0d1f6e7a764148ae2eb,0,14:00:00,203.0,1707576576,[],1.3053300380706787,,87390,2,
52.730918884277344,20240210,9,528-BV72_KKC,VJe6c6bb088555c1e5ef07369ec82e93d1657b0d4c,0,14:35:00,179.0,1707576571,[],1.3577300310134888,,51022,2,
53.75535202026367,20240210,7,0914,VJb81c7b5711c7c933529f67387bfdafd58acf58b8,0,14:40:00,19.0,1707576578,[],-0.3592410087585449,1.0,9588,1,
51.73675537109375,20240210,19,FESX-67738,VJb419f1983c34ed11258d81f932c395a741757d43,0,14:25:00,359.0,1707576532,[],0.4665609896183014,,54818,1,
51.716060638427734,20240210,47,FESX-69431,VJ048183f1eb05b77687dae28218ecee37ddf5bb7d,0,14:00:00,286.0,1707576564,[],0.6368380188941956,,54228,2,
51.73160171508789,20240210,31,FESX-69432,VJ5ae325620969044af39cf089d29e7ffdae9da6da,0,14:10:00,359.0,1707576581,[],0.6760079860687256,,5305,2,
51.8853645324707,20240210,5,FESX-WX58JYG,VJ9e30384128b3739dd3743430a2fdbf8962238e4a,0,14:35:00,84.0,1707576576,[],0.9062690138816833,,54552,2,
53.959007263183594,20240210,12,FYOR-11103,VJc06cae78834a5e665ccf8c8e8369191748b6e04b,0,14:24:00,312.0,1707576533,[],-1.0885050296783447,,6512,2,
53.95063018798828,20240210,27,FYOR-35934,VJ112861436e0b670b0bdab93633441868eae73131,0,14:13:00,359.0,1707576578,[],-1.1233550310134888,,3605,2,
52.94208908081055,20240210,18,530-BV23_NNZ,VJ9220ec289d3dc7a712f49f97d5ed715626de7161,0,14:20:00,235.0,1707576576,[],1.1332900524139404,,17793,2,
54.194061279296875,20240210,31,0790,VJ3b609cc63c8bb9dd4d389bb491ab5f07fcc1cb8d,0,14:05:00,215.0,1707576491,[],-0.3250710070133209,1.0,4370,2,
55.041561126708984,20240210,22,7628,VJ6fc0ec0ca33d1a85da8d70d5749227a43e254aa5,0,14:23:00,276.0,1707576580,[],-1.6294300556182861,,7027,2,
55.1035270690918,20240210,28,7629,VJ5c57cb8c999476f8e8624f58ad8280dee29043d9,0,14:22:00,271.0,1707576584,[],-1.5740350484848022,,48513,2,
51.87800216674805,20240210,40,FESX-32530,VJ3728b2b4f95a076082378322739cee41fa662816,0,13:52:00,155.0,1707576587,[],0.9414430260658264,,54561,1,
51.86001205444336,20240210,22,FESX-32547,VJ510f5b231c4599da2bfcf9c32c48b512f1da60bf,0,14:25:00,332.0,1707576569,[],0.908348023891449,,54552,2,
51.556331634521484,20240210,12,FESX-33419,VJ0891e468e3fb04e14de1ccc0461d52ae9706fe8f,0,14:30:00,8.0,1707576585,[],0.6789109706878662,,6060,2,
51.583377838134766,20240210,14,FESX-33424,VJc353ea08fe07a19c30ec037086961283e18dd3c9,0,14:30:00,96.0,1707576575,[],0.42540299892425537,,4577,2,
51.51691436767578,20240210,30,FESX-33545,VJe0b4f0f76fa346828c6e362654801a11dc7cc3d8,0,14:00:00,77.0,1707576569,[],0.4408299922943115,,3640,2,
51.52595520019531,20240210,13,FESX-33549,VJfc035bdbdf6f5a4022e722ca96c01097e07b7384,0,14:35:00,158.0,1707576578,[],0.4605709910392761,,3640,2,
53.95961380004883,20240210,35,FYOR-36518,VJ48bcf5efcbbe248303b699d6295a246e9fa4836e,0,14:13:00,359.0,1707576576,[],-1.0876230001449585,,6375,2,
53.79945373535156,20240210,33,566,VJ300c12d479c3f6d3c2deedb59eb87215870d6100,0,14:00:00,267.0,1707576592,[],-3.04378604888916,,87103,2,
53.737857818603516,20240210,2,567,VJd4e0a2149d0902eb438059ceae65b637cf4b5d19,0,14:43:00,264.0,1707576580,[],-2.950762987136841,,87097,2,
53.747589111328125,20240210,17,0917,VJ4589eb11ba055fe3ab1e70fca15cbb9de6874f4f,0,13:57:00,116.0,1707576557,[],-0.4323979914188385,1.0,21716,2,
51.68729019165039,20240210,18,FESX-33562,VJ69e4c43d0824ae0b74a69e4caae0d714362e6152,0,14:20:00,171.0,1707576571,[],0.46528300642967224,,54424,2,
51.583824157714844,20240210,4,FESX-33981,VJ6d4f0aaf0cc4d1460be643564a57d169d8ed7709,0,14:40:00,344.0,1707576558,[],0.44422799348831177,,54424,2,
51.83424758911133,20240210,7,FESX-36838,VJ724fcfd078c1a133995dc0f0b802aee180913821,0,14:00:00,341.0,1707576574,[],0.41214799880981445,,20315,2,
51.88774871826172,20240210,42,FESX-37134,VJf17b58f9a1aa8593be66fb811b8a5801b01065bc,0,14:01:00,252.0,1707576551,[],0.8380849957466125,,54553,2,
51.53468704223633,20240210,32,FESX-47525,VJ76b27cfd6bb4709d52bd61b955c24b4fa246dda2,0,14:10:00,108.0,1707576580,[],0.5684850215911865,,4228,2,
53.950706481933594,20240210,0,FYOR-36525,VJ1b0b85947d5cf3d7a923ab45a942c1f147c383c4,0,14:51:00,359.0,1707576583,[],-1.0190249681472778,,19854,1,
53.94961166381836,20240210,17,FYOR-36526,VJb6b3fd71ee9ee714ab3c273bfef20a8a06956e7f,0,14:23:00,359.0,1707576557,[],-1.0291550159454346,,5665,2,
51.37077713012695,20240210,17,6478,VJ87d202479b2367ad1939e99b352de5f857970bd8,0,14:14:00,12.0,1707576578,[],0.5205699801445007,,14591,2,
51.35270309448242,20240210,21,6484,VJ1cec81e0f51635b99a9494f3d8df871df00a7e42,0,14:17:00,359.0,1707576560,[],0.5084360241889954,,14591,2,
51.50596618652344,20240210,6,661,VJ5531c816a7b59a457ceb1ab199f7f62b8fbb8235,0,14:43:00,311.0,1707576582,[],-0.7511280179023743,,6478,2,
53.916324615478516,20240210,11,0511,VJ45cb72e6ae764b8823300ac339d9b4d3fb7e0c9c,0,14:30:00,330.0,1707576558,[],-0.17064599692821503,1.0,5618,2,
55.14727783203125,20240210,11,1512,VJ21a535c4cea67ee177bb4f3d26c111d30552a3ca,0,14:31:00,157.0,1707576578,[],-1.5726410150527954,,87325,2,
55.12843704223633,20240210,22,1513,VJ883541197b5b95e7baf69b6e40052dedbe75e187,0,14:21:00,62.0,1707576569,[],-1.5530380010604858,,3793,2,
55.0958251953125,20240210,8,1537,VJ569d1ff0ff138e46797eadb23c9a492b32946926,0,14:30:00,199.0,1707576585,[],-1.753067970275879,,87884,2,
55.16841506958008,20240210,52,1540,VJd01a4a6c4fb1f328dd96945dae630c9df132b5c3,0,13:52:00,95.0,1707576587,[],-1.6873279809951782,,4117,2,
55.163047790527344,20240210,19,1541,VJ99bab7298e00c9420c13aca3d5dbbbc114a7fea5,0,14:19:00,101.0,1707576577,[],-1.6368149518966675,,4117,2,
55.084781646728516,20240210,39,1543,VJf7b7fe64c2a6bec80875145030a0c904e7582056,0,14:05:00,73.0,1707576582,[],-1.5102959871292114,,7290,2,
52.20526885986328,20240210,38,213,VJ185eb19fbbae97246d54d79cf079e5b261333571,0,13:55:00,200.0,1707576515,[],-0.38975000381469727,,32365,2,
51.6208381652832,20240210,36,FESX-44545,VJ5067250f69c0dc6aa06a3e3e050ae56e6db46859,0,14:00:00,359.0,1707576573,[],0.30441099405288696,,3508,2,
51.50123596191406,20240210,33,665,VJdb6451fbcc726de89c4e4a0203d1e44ff20aafc9,0,14:07:00,135.0,1707576589,[],-0.7067660093307495,,17989,2,
51.413875579833984,20240210,21,677,VJf1dffceadb9880422fe53907183ef0e8da83d2df,0,14:30:00,218.0,1707576565,[],-0.797773003578186,,2029,2,
55.13096618652344,20240210,24,1574,VJ947f941b983b9875f220d9980b6d148dedb66e26,0,14:22:00,280.0,1707576564,[],-1.594612956047058,,4117,2,
55.078399658203125,20240210,22,1576,VJ8619900f2465b0fe4fefa57e699ae12b35201295,0,14:21:00,344.0,1707576566,[],-1.7617679834365845,,87884,2,
55.18642044067383,20240210,33,1581,VJ1979f851efc62f7e38400161d90aeb36b2f3844f,0,14:07:00,169.0,1707576587,[],-1.550719976425171,,3793,2,
55.193599700927734,20240210,30,1583,VJa2a545139a24b69b68b8ea23fb3e43a2d290ec5d,0,14:21:00,212.0,1707576570,[],-1.5332659482955933,,3793,2,
51.81497573852539,20240210,0,162,VJd143ee46237ab9c52077e52a6f0d0a89fa4c727e,0,14:45:00,58.0,1707576557,[],-0.8141093254089355,,85742,1,
51.74684524536133,20240210,3,166,VJe5fbaaeb3bfb3c31820b48039afe7722fba90cba,0,14:36:00,0.0,1707576550,[],-0.9964712858200073,,54703,2,
53.91671371459961,20240210,3,FYOR-63658,VJc01163818557a4b16f759d1b08b592d570b110d4,0,14:46:00,67.0,1707576570,[],-1.096045970916748,,4989,2,
53.97828674316406,20240210,15,FYOR-63666,VJ697d8c77713aef461fd32668e6c7aa3372cad93d,0,14:32:00,51.0,1707576395,[],-1.0866810083389282,,6751,2,
51.21243667602539,20240210,34,6522,VJ2a86d6f26823b7ba5fb884c703b794cc394fcd31,0,14:06:00,222.0,1707576575,[],0.3101480007171631,,6487,2,
52.21062088012695,20240210,5,SCCM-19593,VJ08fe2c8dea4b2bed63410fa0baf9d6272ef52a57,0,14:05:00,0.0,1707576580,[],0.11456579715013504,,66431,2,
52.552978515625,20240210,2,SCCM-19609,VJ89786946a5bc1675aa537864ce282db199afc9df,0,14:48:00,120.0,1707576578,[],-0.20646080374717712,,14659,2,
51.39508819580078,20240210,18,686,VJe2bac9782a19eafe4461f1ce938e50c0b5a96f18,0,14:23:00,179.0,1707576584,[],-0.7582700252532959,,8958,2,
