trip_trip_id,trip_route_id,trip_direction_id,trip_start_time,trip_start_date,trip_schedule_relationship,vehicle_id,vehicle_label,vehicle_license_plate,vehicle_wheelchair_accessible,position_latitude,position_longitude,position_bearing,position_odometer,position_speed,current_stop_sequence,stop_id,current_status,timestamp,congestion_level,occupancy_status,occupancy_percentage,multi_carriage_details
VJ8a0622da7906ec5d6c43040283a9d3d8bfb54b97,3018,0,14:42:00,20240210,0,FSYO-36277,,,0,53.553993225097656,-1.1264179944992065,225.0,0.0,0.0,22,,2,1707579144,0,0,0,
VJb5941a5dc32f3e0e62519ab7e28b08a12454bf11,6271,0,14:51:00,20240210,0,FSYO-37543,,,0,53.38056564331055,-1.4952130317687988,238.0,0.0,0.0,38,,2,1707579163,0,0,0,
VJd6d9adbbfb3ed71d310e13dc7e01b2b1945d0321,12655,0,15:22:00,20240210,0,FLDS-35538,,,0,53.82847595214844,-1.537654995918274,157.0,0.0,0.0,8,,2,1707579154,0,0,0,
VJf3af4e091989ad1fd33d2d92090a65754a1b6fb4,30536,0,15:20:00,20240210,0,FLDS-35542,,,0,53.85240173339844,-1.6281009912490845,175.0,0.0,0.0,9,,2,1707579162,0,0,0,
VJb998044740377fab5d2fcc8274fe5d5a381d7a30,6271,0,15:03:00,20240210,0,FSYO-33863,,,0,53.37825393676758,-1.4745229482650757,164.0,0.0,0.0,25,,2,1707579169,0,0,0,
VJ5b05ef1792e31ec57c2c71452012bbe7f3b28e60,32821,0,14:22:00,20240210,0,FSYO-33869,,,0,53.34700393676758,-1.3655259609222412,172.0,0.0,0.0,71,,2,1707579166,0,0,0,
,,0,,,0,FSYO-33872,,,0,53.3699836730957,-1.5507149696350098,359.0,0.0,0.0,0,,2,1707579144,0,0,0,
,,0,,,0,FSYO-35121,,,0,53.32026290893555,-1.4919350147247314,359.0,0.0,0.0,0,,2,1707502578,0,0,0,
VJ58e72635ff79fe1608b3b475dc02c5d35f3677e4,7158,0,15:01:00,20240210,0,FSYO-37107,,,0,53.474334716796875,-1.0784380435943604,55.0,0.0,0.0,33,,2,1707579152,0,0,0,
VJc71cca854f6b73c6e435036b19f6078e0760f397,8046,0,15:10:00,20240210,0,FSYO-37109,,,0,53.5377082824707,-1.0650080442428589,97.0,0.0,0.0,15,,2,1707579168,0,0,0,
,,0,,,0,FSYO-33870,,,0,53.32894515991211,-1.3443659543991089,359.0,0.0,0.0,0,,2,1707516178,0,0,0,
VJ5ff1da6e09b5033cea4ee01ac7fcfb01e275474d,10116,0,06:31:00,20240210,0,FSYO-37108,,,0,53.523033142089844,-1.1389880180358887,359.0,0.0,0.0,79,,1,1707550493,0,0,0,
,,0,,,0,FSYO-37110,,,0,53.52272415161133,-1.1391860246658325,273.0,0.0,0.0,0,,2,1707579085,0,0,0,
VJcda0be3fc0799b01bc0f0e2a2966c8590ce55fd7,6821,0,15:25:00,20240210,0,FSYO-37111,,,0,53.52006912231445,-1.1212430000305176,109.0,0.0,0.0,3,,2,1707579164,0,0,0,
,,0,,,0,LK62DHD,,,0,51.61243438720703,-0.2740379869937897,135.0,0.0,0.0,0,,2,1707578825,0,0,0,
,,0,,,0,SN17MWZ,,,0,51.38370895385742,-0.1352269947528839,45.0,0.0,0.0,0,,2,1707510881,0,0,0,
VJ24a6a7077adfe8726159dbca783968a2f1322857,10650,0,15:26:00,20240210,0,YX69NYS,YX69NYS,,0,51.65235900878906,-0.07835900038480759,90.0,0.0,0.0,3,,2,1707579118,0,0,0,
VJd7d4ea5737e0c8a80b9804643b98d64f1ee33064,6850,0,15:47:00,20240209,0,FSYO-37113,,,0,53.52382278442383,-1.1018409729003906,359.0,0.0,0.0,62,,2,1707495200,0,0,0,
VJa3203ea333626a81f3bde67a6628798bf92e0513,30541,0,15:13:00,20240210,0,FLDS-35555,,,0,53.7974739074707,-1.54795503616333,359.0,0.0,0.0,13,,2,1707579164,0,0,0,
,,0,,,0,FLDS-35582,,,0,53.79595947265625,-1.663059949874878,359.0,0.0,0.0,0,,2,1707469628,0,0,0,
VJ9897067b9157d14cba20b1fea8d6977f208da8d4,32821,0,14:47:00,20240210,0,FSYO-35135,,,0,53.38013458251953,-1.4794909954071045,255.0,0.0,0.0,40,,1,1707579166,0,0,0,
,,0,,,0,FSYO-35136,,,0,53.37185287475586,-1.5724250078201294,359.0,0.0,0.0,0,,2,1707579143,0,0,0,
VJd6efdcf7e91719ed9501874782e38c9345779028,32821,0,15:02:00,20240210,0,FSYO-35138,,,0,53.38052749633789,-1.4651249647140503,5.0,0.0,0.0,37,,2,1707579168,0,0,0,
VJ012b432f9bc4389905ab90fc2e95b854e26f2e32,3050,0,13:15:00,20240209,0,FSYO-35211,,,0,53.367733001708984,-1.461264967918396,359.0,0.0,0.0,39,,2,1707487987,0,0,0,
VJa9eb646ca8eeac1be531c6222eee33111c7b6880,61034,0,15:21:00,20240210,0,FSYO-35312,,,0,53.36930465698242,-1.4688830375671387,187.0,0.0,0.0,6,,2,1707579164,0,0,0,
VJ3fd31afdfdcbae24fdc7f9232c1ccf5ce2182872,10455,0,15:08:00,20240210,0,FSYO-35317,,,0,53.4495849609375,-1.363577961921692,162.0,0.0,0.0,28,,2,1707579164,0,0,0,
VJc20654ee4cb48b19f75d10badb123c43860c8544,8341,0,14:30:00,20240210,0,FSYO-37116,,,0,53.3857421875,-1.4946500062942505,359.0,0.0,0.0,49,,2,1707579164,0,0,0,
VJ793aabe558d7b65e23088a3d5866aab04fe0925c,47164,0,14:55:00,20240210,0,FSYO-37118,,,0,53.38617706298828,-1.3488049507141113,286.0,0.0,0.0,42,,2,1707579131,0,0,0,
VJ2d5f5b5d278088e57aa8c5a90b6c7f53f4549110,7965,0,14:28:00,20240210,0,FSYO-37119,,,0,53.351959228515625,-1.4870580434799194,211.0,0.0,0.0,55,,2,1707579170,0,0,0,
VJ1ace9853f675830eb1b19a8a6fda691192b09b71,61034,0,08:50:00,20240210,0,FSYO-35310,,,0,53.3831901550293,-1.4655749797821045,359.0,0.0,0.0,0,,1,1707555019,0,0,0,
VJ036aafb10b2de46783a11870405e1d93e369a411,10116,0,14:47:00,20240210,0,FSYO-37230,,,0,53.436649322509766,-1.3462530374526978,49.0,0.0,0.0,32,,2,1707579166,0,0,0,
VJ3d95190e87811fe4fbc1cbcbc5d978baf97477aa,6931,0,15:07:00,20240210,0,FSYO-37257,,,0,53.35355758666992,-1.3045660257339478,87.0,0.0,0.0,24,,2,1707579157,0,0,0,
VJ43e2d47599e4dd4ff209ac6c36f6c2bcb89d5cc0,10019,0,15:01:00,20240210,0,LK15CWX,LK15CWX,,0,51.547889709472656,-0.3682959973812103,45.0,0.0,0.0,22,,2,1707579115,0,0,0,
VJcfdf8e24750b863b02c02196de091b0e9fe96038,11549,0,15:10:00,20240210,0,SN60BYD,SN60BYD,,0,51.497718811035156,-0.3089649975299835,90.0,0.0,0.0,15,,2,1707579137,0,0,0,
,,0,,,0,FSYO-35313,,,0,53.319950103759766,-1.4915310144424438,359.0,0.0,0.0,0,,2,1707519782,0,0,0,
VJ949518c8a639f231ca6824f10159e80a697542a3,8825,0,16:51:00,20240209,0,FSYO-35315,,,0,53.40616989135742,-1.4618229866027832,359.0,0.0,0.0,26,,2,1707503207,0,0,0,
VJ6d88ff39e4cce6e97e63c85963a42c1b3021620d,12655,0,14:50:00,20240210,0,FLDS-35589,,,0,53.77379608154297,-1.5464129447937012,214.0,0.0,0.0,28,,2,1707579158,0,0,0,
VJ25ec1e43eb84b06a91b9f15d4c56572803ebd490,12550,0,13:59:00,20240210,0,FLDS-35603,,,0,53.821292877197266,-1.4593249559402466,359.0,0.0,0.0,75,,2,1707579162,0,0,0,
VJf71bc678f1f16e0afc002ab03bc3d688e90c3209,12529,0,15:08:00,20240210,0,FLDS-35606,,,0,53.799678802490234,-1.5474530458450317,79.0,0.0,0.0,23,,2,1707579153,0,0,0,
VJ61b948b22687636a3a7cb9100ad0d4556e398ed8,5611,0,15:07:00,20240210,0,FSYO-36221,,,0,53.56251907348633,-1.0677930116653442,104.0,0.0,0.0,25,,2,1707579139,0,0,0,
VJ83f04ca750e31a0fc77cc12ce81c4adfe9c51bdd,26173,0,15:16:00,20240210,0,FSYO-36222,,,0,53.51359176635742,-1.140423059463501,33.0,0.0,0.0,18,,2,1707579165,0,0,0,
,,0,,,0,FSYO-36225,,,0,53.52315902709961,-1.1395299434661865,359.0,0.0,0.0,0,,2,1707578350,0,0,0,
VJe661ee68db9ddf94e80ed7e7d899691f1572d205,7232,0,14:37:00,20240210,0,FSYO-36227,,,0,53.606956481933594,-0.9529910087585449,35.0,0.0,0.0,58,,2,1707579148,0,0,0,
,,0,,,0,FSYO-37493,,,0,53.30878829956055,-1.552448034286499,359.0,0.0,0.0,0,,2,1707522063,0,0,0,
,,0,,,0,FSYO-37509,,,0,53.423526763916016,-1.1984930038452148,359.0,0.0,0.0,0,,2,1707518427,0,0,0,
VJ780cacccd9bae40063de9e3720e06b3eee0e30d9,6271,0,14:42:00,20240210,0,FSYO-37474,,,0,53.35841751098633,-1.4387530088424683,73.0,0.0,0.0,42,,2,1707579162,0,0,0,
,,0,,,0,FSYO-37480,,,0,53.38202667236328,-1.4660780429840088,175.0,0.0,0.0,0,,2,1707579151,0,0,0,
VJ106820ff2b5aff0b06653080080faa919d4cd732,8392,0,14:22:00,20240210,0,FSYO-37492,,,0,53.3245964050293,-1.4622410535812378,162.0,0.0,0.0,55,,2,1707579151,0,0,0,
VJ0dda49f6070be8480970a9d0de2e236792b6fc2e,9472,0,14:30:00,20240210,0,LTZ1792,LTZ1792,,0,51.506431579589844,-0.1522430032491684,135.0,0.0,0.0,32,,2,1707579154,0,0,0,
,,0,,,0,FSYO-37494,,,0,53.3600959777832,-1.4936250448226929,359.0,0.0,0.0,0,,2,1707505071,0,0,0,
,,0,,,0,FSYO-37486,,,0,53.38051986694336,-1.4639530181884766,359.0,0.0,0.0,0,,2,1707577535,0,0,0,
,,0,,,0,LK16DFD,,,0,51.57191848754883,-0.42113301157951355,180.0,0.0,0.0,0,,2,1707578735,0,0,0,
,,0,,,0,FLDS-35580,,,0,53.796226501464844,-1.663465976715088,359.0,0.0,0.0,0,,2,1707579151,0,0,0,
VJ7cf2fc7dca56c1211870396616b98fbe1855cae4,73303,0,14:42:00,20240210,0,FLDS-35614,,,0,53.84657669067383,-1.5499500036239624,149.0,0.0,0.0,33,,2,1707579150,0,0,0,
VJ907cacc211491117aa9cc3fb2fc62c355cb9e14c,10116,0,21:57:00,20240209,0,FSYO-37561,,,0,53.43361282348633,-1.3563660383224487,359.0,0.0,0.0,52,,2,1707522266,0,0,0,
VJ4054ed4095a02eddf7c7711306cc83bd6f7d5f1b,64587,0,07:06:00,20240210,0,FSYO-37557,,,0,53.5197868347168,-1.136579990386963,359.0,0.0,0.0,65,,2,1707552687,0,0,0,
VJ14db82b3608f6fccd50fbf65acff006187bccb24,8341,0,14:41:00,20240210,0,FSYO-36275,,,0,53.42083740234375,-1.4210009574890137,29.0,0.0,0.0,50,,2,1707579162,0,0,0,
VJ38c58f161be84268be9e7d41185e2b2c2f5a9eee,7260,0,15:26:00,20240210,0,FSYO-36279,,,0,53.387298583984375,-1.4623810052871704,40.0,0.0,0.0,5,,2,1707579146,0,0,0,
,,0,,,0,FSYO-47486,,,0,53.52587890625,-1.1387159824371338,359.0,0.0,0.0,0,,2,1707518383,0,0,0,
,,0,,,0,FSYO-37535,,,0,53.34270477294922,-1.4410309791564941,359.0,0.0,0.0,0,,2,1707572104,0,0,0,
,,0,,,0,LC71KXL,,,0,51.47569274902344,-0.09559900313615799,135.0,0.0,0.0,0,,2,1707520022,0,0,0,
VJ2e70981edb2f81002c1358b8f5e81e7beece6a83,32821,0,15:32:00,20240210,0,FSYO-37528,,,0,53.341590881347656,-1.3621330261230469,242.0,0.0,0.0,2,,2,1707579169,0,0,0,
VJ0095da06e73e2d3dfa28722aa0710d935617f08c,5663,0,15:45:00,20240209,0,FSYO-47485,,,0,53.52369689941406,-1.101747989654541,359.0,0.0,0.0,5,,2,1707495688,0,0,0,
,,0,,,0,YY64GVP,,,0,51.385948181152344,-0.13992899656295776,135.0,0.0,0.0,0,,2,1707527019,0,0,0,
,,0,,,0,YY64GXD,,,0,51.49347686767578,0.0022410000674426556,135.0,0.0,0.0,0,,2,1707519893,0,0,0,
VJ7017e934d88dbd21e5bf03a01d6ca62764cf07ba,6849,0,15:19:00,20240210,0,FSYO-63060,,,0,53.36457824707031,-1.50791597366333,1.0,0.0,0.0,14,,2,1707579162,0,0,0,
,,0,,,0,FSYO-63048,,,0,53.320159912109375,-1.4914859533309937,359.0,0.0,0.0,0,,2,1707508537,0,0,0,
,,0,,,0,BV66VHP,,,0,51.509849548339844,0.026420999318361282,270.0,0.0,0.0,0,,2,1707579136,0,0,0,
,,0,,,0,SCMY-18539,,,0,53.44279861450195,-2.7621939182281494,210.0,0.0,0.0,0,,2,1707493991,0,0,0,
VJ6606fb153406ba1e753a8988be14ce32b3bf57a3,12550,0,15:23:00,20240210,0,FLDS-35600,,,0,53.811851501464844,-1.6717710494995117,5.0,0.0,0.0,13,,2,1707579160,0,0,0,
VJd9677077f6fecb95d023f91b528a328414567c54,24238,0,14:36:00,20240210,0,FSYO-37121,,,0,53.339027404785156,-1.693809986114502,0.0,0.0,0.0,47,,2,1707579155,0,0,0,
VJbb457bd6318adec88147c4a4a59e1cdead70e7cd,8045,0,15:05:00,20240210,0,FSYO-37122,,,0,53.380374908447266,-1.465770959854126,1.0,0.0,0.0,33,,2,1707579169,0,0,0,
,,0,,,0,FSYO-37231,,,0,53.524803161621094,-1.1387460231781006,359.0,0.0,0.0,0,,2,1707579131,0,0,0,
VJaffb395546c4f0a2c735f89e33b137d13377588d,11636,0,21:45:00,20240209,0,FSYO-37252,,,0,53.41707229614258,-1.4125210046768188,359.0,0.0,0.0,53,,2,1707517931,0,0,0,
VJfbf795af900d23e65efe81fad51483d3ca76f992,64585,0,15:15:00,20240210,0,FSYO-37233,,,0,53.49996566772461,-1.142806053161621,103.0,0.0,0.0,17,,2,1707579166,0,0,0,
VJcbdb567c702ecd108c1e6b39c934e85df90d8673,10116,0,14:34:00,20240210,0,FSYO-37234,,,0,53.43251037597656,-1.3627350330352783,221.0,0.0,0.0,52,,2,1707579141,0,0,0,
,,0,,,0,FSYO-37120,,,0,53.375492095947266,-1.4717299938201904,359.0,0.0,0.0,0,,2,1707507649,0,0,0,
,,0,,,0,FSYO-37212,,,0,53.52040481567383,-1.1367210149765015,359.0,0.0,0.0,0,,2,1707569094,0,0,0,
VJ2bd58bf9b9be56d34ef1c745789a2ef0fc8ce7b4,6977,0,15:12:00,20240210,0,FSYO-37236,,,0,53.5088996887207,-1.1472059488296509,43.0,0.0,0.0,19,,2,1707579169,0,0,0,
VJ4a55ba85cf87e9889956f1fbe54e7c062fbc238c,64028,0,15:10:00,20240210,0,FSYO-37237,,,0,53.503944396972656,-1.0972700119018555,122.0,0.0,0.0,17,,2,1707579160,0,0,0,
VJfb26393f6df672e268826276033ed15943f21f68,7443,0,15:15:00,20240210,0,FSYO-37253,,,0,53.42941665649414,-1.2165449857711792,163.0,0.0,0.0,21,,2,1707579168,0,0,0,
VJ16688cc20f40242b844a31ee0a22bacd563bf912,90199,0,14:26:00,20240210,0,BV69KTU,BV69KTP,,0,51.49818801879883,-0.11776400357484818,225.0,0.0,0.0,36,,2,1707579078,0,0,0,
VJe8eb2d5f6a96dd4541e8d12c084e953514cd7d1d,7128,0,09:26:00,20240210,0,FSYO-63132,,,0,53.52388381958008,-1.1389559507369995,359.0,0.0,0.0,0,,1,1707557012,0,0,0,
,,0,,,0,FSYO-63131,,,0,53.523353576660156,-1.139204978942871,334.0,0.0,0.0,0,,2,1707505312,0,0,0,
VJ14cd9d6326fd8979114ba178ab9a98af58d4c4d0,8581,0,14:35:00,20240210,0,LK66GCX,LK66GCX,,0,51.51785659790039,-0.07410600036382675,135.0,0.0,0.0,31,,2,1707579158,0,0,0,
VJ99b62cd97ab81360fc4517f4c8b479d34e69f635,12542,0,14:55:00,20240210,0,FLDS-37648,,,0,53.801109313964844,-1.5002210140228271,255.0,0.0,0.0,28,,2,1707579150,0,0,0,
,,0,,,0,FLDS-37654,,,0,53.79698181152344,-1.3824900388717651,74.0,0.0,0.0,0,,2,1707472617,0,0,0,
VJdae4c2856236bf55d6185be3c453261a6f4b1d09,10372,0,15:12:00,20240210,0,FSYO-37265,,,0,53.435272216796875,-1.3382209539413452,244.0,0.0,0.0,26,,1,1707579164,0,0,0,
VJbbcebaed5143165e101d107810790cb3b258fb7d,6849,0,14:47:00,20240210,0,FSYO-37454,,,0,53.391666412353516,-1.4835859537124634,320.0,0.0,0.0,31,,2,1707579167,0,0,0,
VJ25cef6737aedb3cd45ea7d22da3970666684c5b1,47164,0,14:49:00,20240210,0,FSYO-37476,,,0,53.3762092590332,-1.3733210563659668,174.0,0.0,0.0,52,,2,1707579162,0,0,0,
,,0,,,0,FSYO-37448,,,0,53.36774444580078,-1.4610899686813354,359.0,0.0,0.0,0,,2,1707502754,0,0,0,
VJ977e9812d2eb18394de4ddedeee3c037171c6047,7260,0,13:52:00,20240210,0,FSYO-37479,,,0,53.3757209777832,-1.4758880138397217,226.0,0.0,0.0,74,,2,1707579160,0,0,0,
VJ5eca0de28cbde4fb10db51c8a7a47a3ef684c9ca,5359,0,15:16:00,20240210,0,FSYO-37483,,,0,53.36799240112305,-1.4113229513168335,349.0,0.0,0.0,15,,2,1707579171,0,0,0,
VJb27214acfdb2add093a2fcca0e951666d773a6b5,65113,0,15:20:00,20240210,0,FSYO-37488,,,0,53.41990280151367,-1.4960399866104126,242.0,0.0,0.0,14,,2,1707579156,0,0,0,
VJ2cee7c1c7679e1c4d12902cb4052c8d62a4ea9e9,7260,0,14:52:00,20240210,0,FSYO-37489,,,0,53.426326751708984,-1.3538639545440674,54.0,0.0,0.0,20,,2,1707579170,0,0,0,
VJ70b1d1a0e3dc96baa89557797a86f7d938971c61,6931,0,15:31:00,20240210,0,FSYO-37490,,,0,53.36528778076172,-1.209496021270752,204.0,0.0,0.0,2,,2,1707579161,0,0,0,
VJec2af2f73d92ba5c556fa15574f8d74a1fe3ede0,5359,0,15:19:00,20240210,0,FSYO-37491,,,0,53.32222366333008,-1.4745299816131592,89.0,0.0,0.0,6,,2,1707579163,0,0,0,
VJca419aabb00187ce48ca5266350cb7f6706ee788,3013,0,15:06:00,20240210,0,FSYO-63141,,,0,53.525184631347656,-1.138754963874817,174.0,0.0,0.0,31,,2,1707579144,0,0,0,
VJ54493cc2c0585fa095271c78466531da7306ee64,5359,0,14:59:00,20240210,0,FSYO-63376,,,0,53.38203430175781,-1.4660530090332031,196.0,0.0,0.0,33,,1,1707579140,0,0,0,
VJa735f39c11b284f1e284121609984c5235e54de0,9236,0,14:45:00,20240210,0,SN63JWG,SN63JWG,,0,51.55519485473633,0.07164599746465683,135.0,0.0,0.0,27,,2,1707579119,0,0,0,
VJd67b3774b9feb77345d2c356e709d021c8b45c93,4709,0,14:45:00,20240210,0,SN63NBX,SN63NBX,,0,51.38170623779297,0.10231900215148926,45.0,0.0,0.0,26,,2,1707579150,0,0,0,
,,0,,,0,FSYO-63352,,,0,53.367794036865234,-1.4615060091018677,359.0,0.0,0.0,0,,2,1707502721,0,0,0,
VJ5aae4d726373295a658c8437b542a8becb8af774,39395,0,15:20:00,20240210,0,FLDS-38403,,,0,53.79579162597656,-1.5425900220870972,359.0,0.0,0.0,5,,2,1707579144,0,0,0,
,,0,,,0,FLDS-38402,,,0,53.76728439331055,-1.5176329612731934,359.0,0.0,0.0,0,,2,1707499697,0,0,0,
VJ1a938bfd778f8819591a79b133ee981dafff7e50,3050,0,14:45:00,20240210,0,FSYO-37496,,,0,53.38028335571289,-1.4955060482025146,228.0,0.0,0.0,45,,1,1707579161,0,0,0,
VJe842eb026e249a61e6889ef2e60de325849c58f6,3050,0,19:45:00,20240209,0,FSYO-37510,,,0,53.36219787597656,-1.3579959869384766,359.0,0.0,0.0,64,,2,1707511335,0,0,0,
VJ791d6acf3b6fb9949468def1b008bd7b1ccb871e,4737,0,14:12:00,20240210,0,FSYO-37497,,,0,53.43400955200195,-1.450018048286438,357.0,0.0,0.0,61,,2,1707579146,0,0,0,
VJ921d3adbb1a436f62c431e2a0553e25921a06a90,7443,0,14:44:00,20240210,0,FSYO-37511,,,0,53.432456970214844,-1.357856035232544,195.0,0.0,0.0,55,,2,1707579172,0,0,0,
VJ4e19eb4cdc54df6ac7003ce6767b9f895b2f3d85,3050,0,15:00:00,20240210,0,FSYO-37513,,,0,53.38412094116211,-1.4647510051727295,186.0,0.0,0.0,39,,2,1707579140,0,0,0,
,,0,,,0,FSYO-37499,,,0,53.372371673583984,-1.5192979574203491,359.0,0.0,0.0,0,,2,1707468186,0,0,0,
VJ97c9d96542af27dcd7c658ac34edf9ba4e0436ad,7822,0,15:36:00,20240210,0,FSYO-37514,,,0,53.374755859375,-1.4401930570602417,359.0,0.0,0.0,0,,1,1707579143,0,0,0,
VJfa08c0d2c9d2dc4376b91e1865f29365cdd52ec7,39395,0,17:20:00,20240209,0,FLDS-38401,,,0,53.770050048828125,-1.5167499780654907,359.0,0.0,0.0,9,,2,1707500703,0,0,0,
VJ0e7df72c7fdf948d4f75e991d0105b1badc0a419,3927,0,14:50:00,20240210,0,FSYO-37516,,,0,53.35023880004883,-1.4660700559616089,273.0,0.0,0.0,18,,2,1707579170,0,0,0,
,,0,,,0,FSYO-69364,,,0,53.523624420166016,-1.139752984046936,359.0,0.0,0.0,0,,2,1707576246,0,0,0,
VJf3325749ec1350bac6c337624df118f497d14e5d,8341,0,15:01:00,20240210,0,FSYO-63912,,,0,53.38786697387695,-1.4659980535507202,151.0,0.0,0.0,34,,2,1707579170,0,0,0,
VJe9a232f7fc92221f12be298b62b6f698574b325c,12633,0,11:21:00,20240210,0,FLDS-63578,,,0,53.82422637939453,-1.666416049003601,359.0,0.0,0.0,1,,2,1707566316,0,0,0,
,,0,,,0,LTZ1864,,,0,51.474632263183594,-0.02328299917280674,90.0,0.0,0.0,0,,2,1707542633,0,0,0,
,,0,,,0,FSYO-37517,,,0,53.38365936279297,-1.4659260511398315,359.0,0.0,0.0,0,,2,1707470695,0,0,0,
VJb6879bda3f34fcaf0efb34db7581cdad6bfc480c,86207,0,14:40:00,20240210,0,LG22AUY,LG22AUY,,0,51.58110427856445,-0.24403700232505798,135.0,0.0,0.0,36,,2,1707579161,0,0,0,
VJ5ea65d9c4665b4c683cac89349c56608db5719af,6271,0,16:30:00,20240209,0,FSYO-37518,,,0,53.36762619018555,-1.4610899686813354,359.0,0.0,0.0,34,,2,1707498937,0,0,0,
,,0,,,0,LTZ1410,,,0,51.54506301879883,0.09201999753713608,45.0,0.0,0.0,0,,2,1707579156,0,0,0,
,,0,,,0,SCCU-15225,,,0,54.64386749267578,-3.548680067062378,288.0,0.0,0.0,0,,2,1707499231,0,0,0,
,,0,,,0,LTZ1882,,,0,51.50278091430664,-0.11082299798727036,315.0,0.0,0.0,0,,2,1707579131,0,0,0,
VJ4f291b547fa8ffeef4a2a28fd43f0279bf421026,3010,0,14:56:00,20240210,0,SYRK-36989,,,0,53.52288055419922,-1.3990719318389893,138.0,0.0,0.0,22,,2,1707579155,0,0,0,
,,0,,,0,SYRK-37603,,,0,53.553855895996094,-1.4774788618087769,12.0,0.0,0.0,0,,2,1707576732,0,0,0,
VJ0ec60618f336b0559abf5f133c9cf9043a3b6afb,64589,0,23:00:00,20240209,0,FSYO-47482,,,0,53.52042770385742,-1.1347559690475464,359.0,0.0,0.0,44,,2,1707521440,0,0,0,
VJ914d7ead3bc0a51ee15b13fbaff4600f3db08ff4,6271,0,15:31:00,20240210,0,FSYO-37477,,,0,53.34218978881836,-1.4241950511932373,342.0,0.0,0.0,5,,2,1707579168,0,0,0,
,,0,,,0,FSYO-37523,,,0,53.38014221191406,-1.4648280143737793,359.0,0.0,0.0,0,,2,1707576130,0,0,0,
VJ44fedfa1cafedd0c9916fae0673ca57c746ec961,7443,0,14:35:00,20240210,0,FSYO-37541,,,0,53.419090270996094,-1.3234299421310425,91.0,0.0,0.0,31,,2,1707579164,0,0,0,
VJ86e5c604868064eac3a0d2a9ee5ea6d4efbea427,8392,0,14:43:00,20240210,0,FSYO-37542,,,0,53.390235900878906,-1.4592360258102417,26.0,0.0,0.0,38,,2,1707579164,0,0,0,
,,0,,,0,FSYO-37756,,,0,53.38055419921875,-1.4648200273513794,359.0,0.0,0.0,0,,2,1707501184,0,0,0,
VJ28f587dd773ee387d41bf45cb1fe4130b3e12594,26176,0,15:00:00,20240210,0,FSYO-47483,,,0,53.510101318359375,-1.1022160053253174,329.0,0.0,0.0,41,,2,1707579137,0,0,0,
VJdd883c2cecc4d5101df3a0241e2598d36aa064f5,4737,0,15:14:00,20240210,0,FSYO-69461,,,0,53.399070739746094,-1.465054988861084,179.0,0.0,0.0,22,,2,1707579168,0,0,0,
VJcc550c0f1d2511c21a602fbf3026854d394542d6,3050,0,15:18:00,20240210,0,FSYO-69462,,,0,53.37793731689453,-1.4995980262756348,359.0,0.0,0.0,16,,2,1707579167,0,0,0,
VJ58f21b859a66a4a70fd989fa638383f37caee8d1,77555,0,15:23:00,20240210,0,LF19FXW,LF19FXW,,0,51.52362823486328,-0.4258350133895874,90.0,0.0,0.0,4,,2,1707579156,0,0,0,
,,0,,,0,FSYO-47484,,,0,53.5228157043457,-1.139294981956482,359.0,0.0,0.0,0,,2,1707505443,0,0,0,
,,0,,,0,FSYO-37526,,,0,53.37289047241211,-1.5694899559020996,359.0,0.0,0.0,0,,2,1707507410,0,0,0,
,,0,,,0,FSYO-37552,,,0,53.43317794799805,-1.3572380542755127,359.0,0.0,0.0,0,,2,1707569868,0,0,0,
,,0,,,0,YY66PYV,,,0,51.568267822265625,0.0073899999260902405,135.0,0.0,0.0,0,,2,1707578806,0,0,0,
,,0,,,0,LTZ1049,,,0,51.44754409790039,-0.07231400161981583,45.0,0.0,0.0,0,,2,1707578576,0,0,0,
VJ5c5efb897cc19cd07aea0830c0004226c4ff2d75,12687,0,13:33:00,20240210,0,FLDS-35630,,,0,53.80878448486328,-1.5168509483337402,193.0,0.0,0.0,22,,2,1707573504,0,0,0,
VJ859c4b499fefbb007ccdbc756cb519320b871c5d,12594,0,15:00:00,20240210,0,FLDS-35631,,,0,53.81502151489258,-1.6114130020141602,148.0,0.0,0.0,13,,2,1707579162,0,0,0,
VJ817396f1456e61ddb9ecc9c49150d687211f3049,6850,0,15:23:00,20240210,0,FSYO-47488,,,0,53.534236907958984,-1.0993449687957764,72.0,0.0,0.0,10,,2,1707579168,0,0,0,
VJ624cc4eb352e28ffdb7fc77164c6e57744ff93b0,64587,0,15:00:00,20240210,0,FSYO-47489,,,0,53.5163459777832,-1.0831379890441895,249.0,0.0,0.0,40,,2,1707579008,0,0,0,
,,0,,,0,FSYO-47490,,,0,53.524349212646484,-1.1387250423431396,359.0,0.0,0.0,0,,2,1707579159,0,0,0,
VJ3fa74ccf6e48af1b54badf9a7b7a523fcd9cde34,4310,0,14:56:00,20240210,0,FSYO-63039,,,0,53.5579719543457,-1.1830250024795532,300.0,0.0,0.0,19,,2,1707579157,0,0,0,
VJ0bea8e8616ad2af4728afc4e16c56fc5257c7237,8341,0,15:33:00,20240210,0,FSYO-63051,,,0,53.416831970214844,-1.413221001625061,359.0,0.0,0.0,0,,1,1707579171,0,0,0,
VJe7208e0f9354d1a33b51d2434d72d33b2bc6a983,8392,0,15:04:00,20240210,0,FSYO-63052,,,0,53.367027282714844,-1.4753199815750122,359.0,0.0,0.0,31,,2,1707579151,0,0,0,
